txt,confidence,vertices,boundBox,slopes,width,height,direction,mid_point,crop_idx,Left,Top
NDA,100,"[(586, 277), (569, 297), (562, 290), (578, 271)]","{'Width': 24, 'Height': 26, 'Left': 562, 'Top': 271}","(-1.146, 0.974)",9.899494936611665,26.248809496813376,vertical,"(573.75, 283.75)","(3, 1)",562,271
QUE,100,"[(603, 274), (603, 304), (588, 304), (588, 274)]","{'Width': 15, 'Height': 30, 'Left': 588, 'Top': 274}","(-300.0, -0.0)",15.0,30.0,vertical,"(595.5, 289.0)","(3, 1)",588,274
PIT,100,"[(602, 308), (602, 344), (588, 344), (588, 308)]","{'Width': 14, 'Height': 36, 'Left': 588, 'Top': 308}","(-300.0, -0.0)",14.0,36.0,vertical,"(595.0, 326.0)","(3, 1)",588,308
THE,100,"[(611, 152), (609, 181), (597, 180), (599, 151)]","{'Width': 14, 'Height': 30, 'Left': 597, 'Top': 151}","(-14.126, 0.081)",12.041594578792296,29.068883707497267,vertical,"(604.0, 166.0)","(3, 1)",597,151
O,100,"[(609, 183), (608, 195), (597, 194), (598, 182)]","{'Width': 12, 'Height': 13, 'Left': 597, 'Top': 182}","(-11.69, 0.089)",11.045361017187261,12.041594578792296,vertical,"(603.0, 188.5)","(3, 1)",597,182
ME,100,"[(661, 164), (660, 178), (651, 177), (652, 164)]","{'Width': 10, 'Height': 14, 'Left': 651, 'Top': 164}","(-13.639, 0.108)",9.055385138137417,14.035668847618199,vertical,"(656.0, 170.75)","(3, 1)",651,164
REAL,100,"[(663, 137), (662, 160), (652, 159), (653, 136)]","{'Width': 11, 'Height': 24, 'Left': 652, 'Top': 136}","(-22.407, 0.097)",10.04987562112089,23.021728866442675,vertical,"(657.5, 148.0)","(3, 1)",652,136
THE,100,"[(664, 118), (663, 136), (653, 135), (654, 117)]","{'Width': 11, 'Height': 19, 'Left': 653, 'Top': 117}","(-17.536, 0.097)",10.04987562112089,18.027756377319946,vertical,"(658.5, 126.5)","(3, 1)",653,117
OF,100,"[(664, 104), (663, 115), (654, 115), (655, 104)]","{'Width': 10, 'Height': 11, 'Left': 654, 'Top': 104}","(-10.716, -0.0)",9.0,11.045361017187261,vertical,"(659.0, 109.5)","(3, 1)",654,104
STORY,100,"[(667, 69), (665, 101), (655, 100), (657, 68)]","{'Width': 12, 'Height': 33, 'Left': 655, 'Top': 68}","(-15.587, 0.097)",10.04987562112089,32.0624390837628,vertical,"(661.0, 84.5)","(3, 1)",655,68
UNTOLD,100,"[(669, 30), (667, 67), (657, 66), (659, 29)]","{'Width': 12, 'Height': 38, 'Left': 657, 'Top': 29}","(-18.023, 0.097)",10.04987562112089,37.05401462729781,vertical,"(663.0, 48.0)","(3, 1)",657,29
THE,100,"[(670, 10), (669, 27), (659, 26), (660, 9)]","{'Width': 11, 'Height': 18, 'Left': 659, 'Top': 9}","(-16.561, 0.097)",10.04987562112089,17.029386365926403,vertical,"(664.5, 18.0)","(3, 1)",659,9
BAG,100,"[(1189, 340), (1195, 406), (1187, 406), (1181, 341)]","{'Width': 14, 'Height': 66, 'Left': 1181, 'Top': 340}","(10.716, -0.0)",8.0,66.27216610312357,vertical,"(1188.0, 373.25)","(3, 1)",1181,340
hidden,100,"[(1234, 234), (1238, 297), (1222, 298), (1218, 235)]","{'Width': 20, 'Height': 64, 'Left': 1218, 'Top': 234}","(15.344, -0.061)",16.0312195418814,63.12685640834652,vertical,"(1228.0, 266.0)","(3, 1)",1218,234
Arne,100,"[(1253, 7), (1259, 45), (1242, 47), (1236, 10)]","{'Width': 23, 'Height': 40, 'Left': 1236, 'Top': 7}","(6.17, -0.115)",17.11724276862369,38.47076812334269,vertical,"(1247.5, 27.25)","(3, 1)",1236,7
Frank's,100,"[(1259, 49), (1268, 108), (1252, 111), (1243, 51)]","{'Width': 25, 'Height': 62, 'Left': 1243, 'Top': 49}","(6.386, -0.183)",16.278820596099706,59.682493245507096,vertical,"(1255.5, 79.75)","(3, 1)",1243,49
HAUS,100,"[(1259, 210), (1265, 272), (1251, 273), (1245, 211)]","{'Width': 20, 'Height': 63, 'Left': 1245, 'Top': 210}","(10.067, -0.07)",14.035668847618199,62.289646009589745,vertical,"(1255.0, 241.5)","(3, 1)",1245,210
Diary,100,"[(1269, 112), (1276, 157), (1259, 160), (1252, 115)]","{'Width': 24, 'Height': 48, 'Left': 1252, 'Top': 112}","(6.263, -0.172)",17.26267650163207,45.5411901469428,vertical,"(1264.0, 136.0)","(3, 1)",1252,112
Therko,100,"[(1277, 164), (1287, 226), (1270, 229), (1260, 167)]","{'Width': 27, 'Height': 65, 'Left': 1260, 'Top': 164}","(6.04, -0.172)",17.26267650163207,62.80127387243033,vertical,"(1273.5, 196.5)","(3, 1)",1260,164
Adaptat,100,"[(1287, 230), (1294, 273), (1277, 275), (1270, 233)]","{'Width': 24, 'Height': 45, 'Left': 1270, 'Top': 230}","(5.984, -0.115)",17.11724276862369,43.56604182158393,vertical,"(1282.0, 252.75)","(3, 1)",1270,230
PROWN,100,"[(1336, 9), (1342, 53), (1330, 54), (1324, 11)]","{'Width': 18, 'Height': 45, 'Left': 1324, 'Top': 9}","(7.144, -0.081)",12.041594578792296,44.40720662234904,vertical,"(1333.0, 31.75)","(3, 1)",1324,9
THE,100,"[(1350, 92), (1356, 124), (1342, 126), (1336, 94)]","{'Width': 20, 'Height': 34, 'Left': 1336, 'Top': 92}","(5.196, -0.139)",14.142135623730951,32.55764119219941,vertical,"(1346.0, 109.0)","(3, 1)",1336,92
UNWANTED,100,"[(1357, 130), (1373, 220), (1359, 222), (1343, 132)]","{'Width': 30, 'Height': 92, 'Left': 1343, 'Top': 130}","(5.48, -0.139)",14.142135623730951,91.41115905621152,vertical,"(1358.0, 176.0)","(3, 1)",1343,130
on,100,"[(1374, 0), (1377, 10), (1363, 12), (1360, 0)]","{'Width': 17, 'Height': 12, 'Left': 1360, 'Top': 0}","(3.247, -0.139)",14.142135623730951,10.44030650891055,vertical,"(1368.5, 5.5)","(3, 1)",1360,0
TO,100,"[(1374, 227), (1381, 268), (1368, 271), (1360, 229)]","{'Width': 21, 'Height': 44, 'Left': 1360, 'Top': 227}","(5.706, -0.225)",13.341664064126334,41.593268686170845,vertical,"(1370.75, 248.75)","(3, 1)",1360,227
Wood,100,"[(1377, 13), (1383, 45), (1369, 48), (1362, 16)]","{'Width': 21, 'Height': 35, 'Left': 1362, 'Top': 13}","(5.196, -0.209)",14.317821063276353,32.55764119219941,vertical,"(1372.75, 30.5)","(3, 1)",1362,13
THE,100,"[(1382, 275), (1386, 295), (1373, 297), (1369, 277)]","{'Width': 17, 'Height': 22, 'Left': 1369, 'Top': 275}","(4.871, -0.15)",13.152946437965905,20.396078054371138,vertical,"(1377.5, 286.0)","(3, 1)",1369,275
REPUES,100,"[(1392, 330), (1400, 376), (1387, 379), (1379, 332)]","{'Width': 21, 'Height': 49, 'Left': 1379, 'Top': 330}","(5.602, -0.225)",13.341664064126334,46.69047011971501,vertical,"(1389.5, 354.25)","(3, 1)",1379,330
INTO,100,"[(1396, 107), (1403, 142), (1387, 145), (1380, 110)]","{'Width': 23, 'Height': 38, 'Left': 1380, 'Top': 107}","(4.871, -0.183)",16.278820596099706,35.6931365951495,vertical,"(1391.5, 126.0)","(3, 1)",1380,107
THE,100,"[(1404, 150), (1410, 179), (1394, 182), (1388, 153)]","{'Width': 22, 'Height': 32, 'Left': 1388, 'Top': 150}","(4.709, -0.183)",16.278820596099706,29.614185789921695,vertical,"(1399.0, 166.0)","(3, 1)",1388,150
VOLCANO,100,"[(1411, 185), (1425, 257), (1408, 260), (1394, 188)]","{'Width': 31, 'Height': 75, 'Left': 1394, 'Top': 185}","(5.01, -0.172)",17.26267650163207,73.348483283569,vertical,"(1409.5, 222.5)","(3, 1)",1394,185
CAPTIVE,100,"[(1419, 2), (1430, 71), (1413, 74), (1402, 5)]","{'Width': 28, 'Height': 72, 'Left': 1402, 'Top': 2}","(6.111, -0.172)",17.26267650163207,69.87131027825369,vertical,"(1416.0, 38.0)","(3, 1)",1402,2
HMM,100,"[(1411, 437), (1415, 462), (1408, 463), (1404, 438)]","{'Width': 11, 'Height': 26, 'Left': 1404, 'Top': 437}","(6.089, -0.139)",7.0710678118654755,25.317977802344327,vertical,"(1409.5, 450.0)","(3, 1)",1404,437
OF,100,"[(1430, 75), (1433, 97), (1418, 99), (1414, 77)]","{'Width': 19, 'Height': 24, 'Left': 1414, 'Top': 75}","(7.144, -0.13)",15.132745950421556,22.20360331117452,vertical,"(1423.75, 87.0)","(3, 1)",1414,75
FRIENDLY,100,"[(1434, 100), (1447, 183), (1430, 186), (1417, 103)]","{'Width': 30, 'Height': 86, 'Left': 1417, 'Top': 100}","(6.22, -0.172)",17.26267650163207,84.01190391843289,vertical,"(1432.0, 143.0)","(3, 1)",1417,100
COVE,100,"[(1448, 187), (1455, 230), (1438, 233), (1431, 190)]","{'Width': 24, 'Height': 46, 'Left': 1431, 'Top': 187}","(5.984, -0.172)",17.26267650163207,43.56604182158393,vertical,"(1443.0, 210.0)","(3, 1)",1431,187
GLAS,100,"[(1445, 381), (1448, 399), (1437, 401), (1433, 383)]","{'Width': 15, 'Height': 20, 'Left': 1433, 'Top': 381}","(5.845, -0.177)",11.180339887498949,18.24828759089466,vertical,"(1440.75, 391.0)","(3, 1)",1433,381
GUY,100,"[(1449, 402), (1452, 417), (1440, 419), (1437, 404)]","{'Width': 15, 'Height': 17, 'Left': 1437, 'Top': 402}","(4.871, -0.162)",12.165525060596439,15.297058540778355,vertical,"(1444.5, 410.5)","(3, 1)",1437,402
PRESS,100,"[(1452, 419), (1457, 444), (1446, 446), (1441, 421)]","{'Width': 16, 'Height': 27, 'Left': 1441, 'Top': 419}","(4.871, -0.177)",11.180339887498949,25.495097567963924,vertical,"(1449.0, 432.5)","(3, 1)",1441,419
CE,100,"[(1460, 458), (1462, 469), (1450, 471), (1448, 460)]","{'Width': 14, 'Height': 13, 'Left': 1448, 'Top': 458}","(5.358, -0.162)",12.165525060596439,11.180339887498949,vertical,"(1455.0, 464.5)","(3, 1)",1448,458
dint,100,"[(1466, 580), (1588, 574), (1588, 608), (1468, 614)]","{'Width': 122, 'Height': 40, 'Left': 1466, 'Top': 574}","(-0.048, -300.0)",34.0,122.14745187681976,horizontal,"(1527.5, 594.0)","(3, 1)",1466,574
